T,0229,0308,0323,0221,0306
-275,-0.013921589971549176,0.0036544834062241125,0.0,-0.04726706047707969,-0.020638733585235772
-270,-0.009815725211697766,0.004099449163458523,0.0,-0.05072041224051304,-0.021355769653656567
-265,-0.007828049570495587,0.0025749398714861654,0.0,-0.05316221149670144,-0.023056429242538153
-260,-0.00937202219001903,0.0012268970610432675,0.0,-0.057184469303140716,-0.024068759981299953
-255,-0.011266827880341748,-0.0006843185731095047,0.0,-0.05818391358909359,-0.026620974904201154
-250,-0.01575513027108209,-0.00039574640413433444,0.0,-0.0564904289716778,-0.030035920006594365
-245,-0.020979399166971776,0.0030040823940902742,0.0,-0.055182201404817485,-0.03283704985471772
-240,-0.02498409890854192,0.0004608707140490643,0.0,-0.055111981668942364,-0.03500485642283531
-235,-0.025655622588372222,-0.002434346554358017,0.0,-0.056923633021609236,-0.03606888912732699
-230,-0.022631611953225328,-0.0059789148750530145,0.05996190062980845,-0.06036187209846038,-0.03849811466296698
-225,-0.02002019302141983,-0.009398152045893575,0.03509723121759928,-0.0638951142306922,-0.04104754769349359
-220,-0.02036190314310087,-0.010791097656690816,0.04189741450683255,-0.06671034027041921,-0.04234546451504264
-215,-0.02378604839193822,-0.011310352655321583,0.012453908928437207,-0.06803465711950253,-0.04410632505068087
-210,-0.03070616823907108,-0.013911967180469791,0.006121356727765152,-0.06775799581749509,-0.0454808175177825
-205,-0.03608389766050234,-0.018404491638480663,0.0028421545345066125,-0.06716893214066497,-0.04641460323833333
-200,-0.03971923790385102,-0.024655143494534362,-0.0012144212125990506,-0.06562125893055638,-0.04665657628768189
-195,-0.042039049611933874,-0.026676837567095817,-0.000960210565485524,-0.0635500986599398,-0.047515556540100305
-190,-0.04386355028227759,-0.02620413130215791,-0.007951247142940076,-0.06252680538495997,-0.049994940127690096
-185,-0.047391382669810835,-0.02518373073901517,-0.01424168303120661,-0.06197291029989854,-0.054233371817167864
-180,-0.051178944397114276,-0.02458708149397119,-0.024922914397382492,-0.06324052495937271,-0.059125862578606476
-175,-0.05448992106120288,-0.02641034364176384,-0.03330190476309895,-0.06526686369170517,-0.06297502507143703
-170,-0.055950711208967926,-0.029913926768474812,-0.03644410772058082,-0.0684444625551842,-0.06555616462623651
-165,-0.05434488507848904,-0.03376887082721952,-0.029816783957634544,-0.07139723857342031,-0.06836043135460813
-160,-0.05125480650864922,-0.03666239548455981,-0.024390331007342923,-0.07256915132167116,-0.06979365751742385
-155,-0.044274808143169087,-0.0371003343078394,-0.02302106116730466,-0.07362542920308354,-0.07195007724266844
-150,-0.03651849215632682,-0.037472744966877435,-0.026988053978841412,-0.07374420579049933,-0.07248848488011032
-145,-0.03349321045986584,-0.035592746349129796,-0.030542597674762584,-0.07377343915485911,-0.0723396106710793
-140,-0.03248315606934336,-0.03212398222990209,-0.04054995671488642,-0.07293021389357468,-0.07374423670660452
-135,-0.03494172214720021,-0.03228735722977252,-0.04532459179420181,-0.07065845785743259,-0.07527722854028475
-130,-0.03921460662403322,-0.03329955568477538,-0.05227541054996232,-0.06757440498867921,-0.07739595610758651
-125,-0.04101716684984678,-0.03786102754112786,-0.05887929827151378,-0.06421031471600071,-0.0782819444717703
-120,-0.03840718232190723,-0.04144331269711775,-0.06638001035975007,-0.05994384369875547,-0.07688228694774729
-115,-0.03491682037638233,-0.0436517829018215,-0.06555369996020212,-0.05533485634543171,-0.07327700548769252
-110,-0.03524730585799116,-0.04185522016058792,-0.06679977909239544,-0.050793509876288605,-0.0662654785452043
-105,-0.03825892084189012,-0.04166252296061719,-0.07240192185609283,-0.046996046569479095,-0.05966764776995173
-100,-0.04475698840606798,-0.043642237059518654,-0.07690807389720626,-0.04479296729113536,-0.05580632218395133
-95,-0.05261456653145393,-0.048425401711415336,-0.08625403878476046,-0.04333419235008586,-0.0544700318743545
-90,-0.05908226520616444,-0.05562030770756095,-0.10074453357411423,-0.0422346393264024,-0.05656251337838532
-85,-0.06138201589231796,-0.06375547361490431,-0.11133614904873887,-0.04096854726004159,-0.06031167505359216
-80,-0.059669964529094434,-0.0722286126806862,-0.11704421944096999,-0.039212916689268726,-0.06455467845784645
-75,-0.05663742367359771,-0.07923091339690236,-0.1216795011708974,-0.03794717095466951,-0.06725740162791687
-70,-0.05624282792845643,-0.08358253248549977,-0.124670991479604,-0.03669409041091812,-0.06600884668973984
-65,-0.059650128795209534,-0.08400686001765581,-0.1254519275695577,-0.03396149509837256,-0.05887242909789311
-60,-0.06679222033463353,-0.08260106326482995,-0.12883452243201676,-0.028093114709345827,-0.046036893106918476
-55,-0.0763592507185754,-0.08310432071913153,-0.13423443370029675,-0.019437370947878896,-0.029547814521853153
-50,-0.08793484491582779,-0.08679517513901269,-0.14134088457466668,-0.009678075339750092,-0.013749799722518326
-45,-0.10139540202998479,-0.09536781637829873,-0.14843930297987015,-0.0012503587489273312,-0.00488579534696886
-40,-0.11414082697301765,-0.10834956250885064,-0.15139229847468175,0.0029342860606051996,-0.007607900291043052
-35,-0.12387925630500796,-0.12241457928885448,-0.14128691429548737,0.0007807555539367183,-0.020470035254813095
-30,-0.12142070412088177,-0.12925010670753867,-0.10312188095116448,-0.0007657338745179199,-0.030858685687467073
-25,-0.08471936239798869,-0.10607159247226586,-0.019380942429711025,0.022863097012587933,-0.012246887292050528
-20,0.016108075935923772,-0.019819625849010893,0.12317138132798287,0.10444185847214682,0.0683162136978947
-15,0.19950222101811171,0.15580037601790184,0.3235614712456009,0.26460539387050186,0.23226476112531533
-10,0.45718799142841554,0.41749526227870126,0.5593870475720298,0.4986171848845701,0.47631261094373506
-5,0.7232547208451177,0.6982647606464448,0.7782214565983123,0.7449019768167591,0.7335747624901748
0,0.9699319461246464,0.9651901637647824,0.9653577068474737,0.977253171759526,0.9751071318191915
5,0.7232547208451177,0.6982647606464448,0.7782214565983123,0.7449019768167591,0.7335747624901748
10,0.45718799142841554,0.41749526227870126,0.5593870475720298,0.4986171848845701,0.47631261094373506
15,0.19950222101811171,0.15580037601790184,0.3235614712456009,0.26460539387050186,0.23226476112531533
20,0.016108075935923772,-0.019819625849010893,0.12317138132798287,0.10444185847214682,0.0683162136978947
25,-0.08471936239798869,-0.10607159247226586,-0.019380942429711025,0.022863097012587933,-0.012246887292050528
30,-0.12142070412088177,-0.12925010670753867,-0.10312188095116448,-0.0007657338745179199,-0.030858685687467073
35,-0.12387925630500796,-0.12241457928885448,-0.14128691429548737,0.0007807555539367183,-0.020470035254813095
40,-0.11414082697301765,-0.10834956250885064,-0.15139229847468175,0.0029342860606051996,-0.007607900291043052
45,-0.10139540202998479,-0.09536781637829873,-0.14843930297987015,-0.0012503587489273312,-0.00488579534696886
50,-0.08793484491582779,-0.08679517513901269,-0.14134088457466668,-0.009678075339750092,-0.013749799722518326
55,-0.0763592507185754,-0.08310432071913153,-0.13423443370029675,-0.019437370947878896,-0.029547814521853153
60,-0.06679222033463353,-0.08260106326482995,-0.12883452243201676,-0.028093114709345827,-0.046036893106918476
65,-0.059650128795209534,-0.08400686001765581,-0.1254519275695577,-0.03396149509837256,-0.05887242909789311
70,-0.05624282792845643,-0.08358253248549977,-0.124670991479604,-0.03669409041091812,-0.06600884668973984
75,-0.05663742367359771,-0.07923091339690236,-0.1216795011708974,-0.03794717095466951,-0.06725740162791687
80,-0.059669964529094434,-0.0722286126806862,-0.11704421944096999,-0.039212916689268726,-0.06455467845784645
85,-0.06138201589231796,-0.06375547361490431,-0.11133614904873887,-0.04096854726004159,-0.06031167505359216
90,-0.05908226520616444,-0.05562030770756095,-0.10074453357411423,-0.0422346393264024,-0.05656251337838532
95,-0.05261456653145393,-0.048425401711415336,-0.08625403878476046,-0.04333419235008586,-0.0544700318743545
100,-0.04475698840606798,-0.043642237059518654,-0.07690807389720626,-0.04479296729113536,-0.05580632218395133
105,-0.03825892084189012,-0.04166252296061719,-0.07240192185609283,-0.046996046569479095,-0.05966764776995173
110,-0.03524730585799116,-0.04185522016058792,-0.06679977909239544,-0.050793509876288605,-0.0662654785452043
115,-0.03491682037638233,-0.0436517829018215,-0.06555369996020212,-0.05533485634543171,-0.07327700548769252
120,-0.03840718232190723,-0.04144331269711775,-0.06638001035975007,-0.05994384369875547,-0.07688228694774729
125,-0.04101716684984678,-0.03786102754112786,-0.05887929827151378,-0.06421031471600071,-0.0782819444717703
130,-0.03921460662403322,-0.03329955568477538,-0.05227541054996232,-0.06757440498867921,-0.07739595610758651
135,-0.03494172214720021,-0.03228735722977252,-0.04532459179420181,-0.07065845785743259,-0.07527722854028475
140,-0.03248315606934336,-0.03212398222990209,-0.04054995671488642,-0.07293021389357468,-0.07374423670660452
145,-0.03349321045986584,-0.035592746349129796,-0.030542597674762584,-0.07377343915485911,-0.0723396106710793
150,-0.03651849215632682,-0.037472744966877435,-0.026988053978841412,-0.07374420579049933,-0.07248848488011032
155,-0.044274808143169087,-0.0371003343078394,-0.02302106116730466,-0.07362542920308354,-0.07195007724266844
160,-0.05125480650864922,-0.03666239548455981,-0.024390331007342923,-0.07256915132167116,-0.06979365751742385
165,-0.05434488507848904,-0.03376887082721952,-0.029816783957634544,-0.07139723857342031,-0.06836043135460813
170,-0.055950711208967926,-0.029913926768474812,-0.03644410772058082,-0.0684444625551842,-0.06555616462623651
175,-0.05448992106120288,-0.02641034364176384,-0.03330190476309895,-0.06526686369170517,-0.06297502507143703
180,-0.051178944397114276,-0.02458708149397119,-0.024922914397382492,-0.06324052495937271,-0.059125862578606476
185,-0.047391382669810835,-0.02518373073901517,-0.01424168303120661,-0.06197291029989854,-0.054233371817167864
190,-0.04386355028227759,-0.02620413130215791,-0.007951247142940076,-0.06252680538495997,-0.049994940127690096
195,-0.042039049611933874,-0.026676837567095817,-0.000960210565485524,-0.0635500986599398,-0.047515556540100305
200,-0.03971923790385102,-0.024655143494534362,-0.0012144212125990506,-0.06562125893055638,-0.04665657628768189
205,-0.03608389766050234,-0.018404491638480663,0.0028421545345066125,-0.06716893214066497,-0.04641460323833333
210,-0.03070616823907108,-0.013911967180469791,0.006121356727765152,-0.06775799581749509,-0.0454808175177825
215,-0.02378604839193822,-0.011310352655321583,0.012453908928437207,-0.06803465711950253,-0.04410632505068087
220,-0.02036190314310087,-0.010791097656690816,0.04189741450683255,-0.06671034027041921,-0.04234546451504264
225,-0.02002019302141983,-0.009398152045893575,0.03509723121759928,-0.0638951142306922,-0.04104754769349359
230,-0.022631611953225328,-0.0059789148750530145,0.05996190062980845,-0.06036187209846038,-0.03849811466296698
235,-0.025655622588372222,-0.002434346554358017,0.0,-0.056923633021609236,-0.03606888912732699
240,-0.02498409890854192,0.0004608707140490643,0.0,-0.055111981668942364,-0.03500485642283531
245,-0.020979399166971776,0.0030040823940902742,0.0,-0.055182201404817485,-0.03283704985471772
250,-0.01575513027108209,-0.00039574640413433444,0.0,-0.0564904289716778,-0.030035920006594365
255,-0.011266827880341748,-0.0006843185731095047,0.0,-0.05818391358909359,-0.026620974904201154
260,-0.00937202219001903,0.0012268970610432675,0.0,-0.057184469303140716,-0.024068759981299953
265,-0.007828049570495587,0.0025749398714861654,0.0,-0.05316221149670144,-0.023056429242538153
270,-0.009815725211697766,0.004099449163458523,0.0,-0.05072041224051304,-0.021355769653656567
275,-0.013921589971549176,0.0036544834062241125,0.0,-0.04726706047707969,-0.020638733585235772
280,-0.02047188868600757,0.006253665385937439,0.0,-0.044702010941351705,-0.019111820928861156
285,-0.021068775714110005,0.00838412905021224,0.0,-0.04309221332723141,-0.017714420537216582
290,-0.024563993257874395,0.010235961006592692,0.0,-0.04219303238972347,-0.014398585659884937
295,-0.020588753039432337,0.0143865154795238,0.0,-0.04229478462302985,-0.010720282339625738
300,-0.013970263609293487,0.0171297624725611,0.0,-0.04271955986295645,-0.009397427746511453
305,-0.006396115635164182,0.01847418355240072,0.0,-0.0428092278984985,-0.009429605508634406
310,-0.00012220793948971887,0.03336886821253208,0.0,-0.042017102744652306,-0.009006958769982802
315,0.0026292805180442094,0.0,0.0,-0.04009447003630365,-0.0077565775344220775
320,-0.00014328046129896292,0.0,0.0,-0.03742923814906414,-0.005967646088244268
325,-0.0024040811212531514,0.0,0.0,-0.033088934122304306,-0.006223158059392155
330,-0.004761820955048229,0.0,0.0,-0.02823654785102479,-0.007849328290685716
335,-0.016391740093104085,0.0,0.0,-0.024197961170719737,-0.0037666580632898052
340,-0.015202341318839564,0.0,0.0,-0.021094523043457873,0.0
345,-0.015031786320644539,0.0,0.0,-0.01929213807189946,0.0
350,-0.010405462473183538,0.0,0.0,-0.019068280101484956,0.0
355,-0.003047339806728272,0.0,0.0,-0.01968059867949031,0.0
360,0.0023750260761092466,0.0,0.0,-0.020033887969482536,0.0
365,0.004616339036261875,0.0,0.0,-0.019270702927114542,0.0
370,0.0023141918666218096,0.0,0.0,-0.017837843753885498,0.0
375,0.0,0.0,0.0,-0.01650799708249314,0.0
380,0.0,0.0,0.0,-0.015331974300835369,0.0
385,0.0,0.0,0.0,-0.013845375971611186,0.0
390,0.0,0.0,0.0,-0.01275931468834716,0.0
395,0.0,0.0,0.0,-0.010990592847559504,0.0
400,0.0,0.0,0.0,-0.009592459462607495,0.0
405,0.0,0.0,0.0,-0.007810590791619758,0.0
410,0.0,0.0,0.0,-0.005973625306543898,0.0
415,0.0,0.0,0.0,-0.0033743302971454376,0.0
420,0.0,0.0,0.0,-0.0017151809567485775,0.0
425,0.0,0.0,0.0,8.741299554770236e-05,0.0
430,0.0,0.0,0.0,0.00193651673758472,0.0
435,0.0,0.0,0.0,0.0029931660826806065,0.0
440,0.0,0.0,0.0,0.002450648337035686,0.0
445,0.0,0.0,0.0,0.0016784820589395503,0.0
450,0.0,0.0,0.0,0.0011086378535330203,0.0
455,0.0,0.0,0.0,0.0040209480085118335,0.0
460,0.0,0.0,0.0,0.007852732327822484,0.0
465,0.0,0.0,0.0,0.006362486284665924,0.0
470,0.0,0.0,0.0,0.010593088461002412,0.0
475,0.0,0.0,0.0,0.04269543408207661,0.0
