T,0229,0308,0323,0221,0306
-150,-0.09297813844996597,-0.10974369838112798,-0.0704776458417288,-0.1486083689563721,-0.1503572411289411
-145,-0.09167279519654883,-0.10853581720943621,-0.07869478315434271,-0.14911989678425494,-0.15043015501424428
-140,-0.09004248603638841,-0.10612815547241866,-0.09220788433581907,-0.14924813477170903,-0.15135255459767635
-135,-0.08965378618719684,-0.10868921976254974,-0.09893479968707028,-0.1482389358752893,-0.1505513394363031
-130,-0.09628361658700972,-0.10879793169014597,-0.10055658491570478,-0.1451694186650344,-0.15011225151455976
-125,-0.10413892765616231,-0.11185093796419407,-0.10778420735736706,-0.1408510907260662,-0.1488675334635772
-120,-0.1110263046175673,-0.11798962508728728,-0.12118633835322724,-0.1347762815639057,-0.14727634259528202
-115,-0.11458812996519163,-0.12616600838691222,-0.12276389719627802,-0.12839772403997896,-0.14472388864212563
-110,-0.11887093868524831,-0.13111557651915787,-0.12250279219965762,-0.1234125999965875,-0.14250201064969198
-105,-0.11958053952672859,-0.13323037953738262,-0.13158190699221328,-0.11794002674907977,-0.13901562092784853
-100,-0.12072270264761724,-0.13245258996841505,-0.13406495548187827,-0.11259314037997557,-0.13502884702670606
-95,-0.11970573135560314,-0.13035075271385474,-0.13761204384892964,-0.10568692323839252,-0.13157798284803637
-90,-0.11899569568612496,-0.13067092690723672,-0.14745048686948667,-0.0974361848550868,-0.12858229753592948
-85,-0.11659234520425567,-0.13337791664429202,-0.1506843893916914,-0.08664690550895406,-0.12482576539625556
-80,-0.11518045609909017,-0.1366841621807478,-0.16119181202480803,-0.0736078689865079,-0.11836707813878763
-75,-0.11396017053517439,-0.14246226962805045,-0.17093721361554534,-0.058032046590338913,-0.10680650075940806
-70,-0.11295201393298071,-0.14608927335219696,-0.177101422540583,-0.03941563858190962,-0.08856367163891837
-65,-0.1105261902058455,-0.14603754296533855,-0.1751376318262212,-0.016921037260987506,-0.06359562430943519
-60,-0.10659833152578259,-0.14041762258609733,-0.1680308269583303,0.009346513008982666,-0.03289225457637801
-55,-0.09833068470491713,-0.12950175895833035,-0.15427219952501975,0.03858755769643218,0.002227323070123448
-50,-0.08235205089040903,-0.11169747543062783,-0.13365832226042756,0.07053273147891899,0.04035198910100788
-45,-0.060214958011797395,-0.08751265873477185,-0.10545619697065906,0.10604359415055808,0.08033545894627184
-40,-0.030528132268855975,-0.05549616202425958,-0.07036611230478192,0.14709186970188473,0.12278174280567329
-35,0.010648508693356889,-0.012328298889097129,-0.024073094507358103,0.19679806680737982,0.17071619510061928
-30,0.07119081274783245,0.0485121978233911,0.040730701641241554,0.25912267258394867,0.2303392773612011
-25,0.16092072036041377,0.13531243601560908,0.1343877073281766,0.33841521122523766,0.30844014103488365
-20,0.2841981832097737,0.25571876331633303,0.26542373509026873,0.4380038952066644,0.40824621195413346
-15,0.44115478044616685,0.41275568301493026,0.4323329990115365,0.5611884254453697,0.5340032076027753
-10,0.6232667503825386,0.6003059372187093,0.6236396820355761,0.7041474285284937,0.6825136674219225
-5,0.8028352008301319,0.7882815362851322,0.8041186063095251,0.8458094850018993,0.8331845255627717
0,0.9699319461246464,0.9651901637647824,0.9653577068474736,0.977253171759526,0.9751071318191915
5,0.8028352008301319,0.7882815362851322,0.8041186063095251,0.8458094850018993,0.8331845255627717
10,0.6232667503825386,0.6003059372187093,0.6236396820355761,0.7041474285284937,0.6825136674219225
15,0.44115478044616685,0.41275568301493026,0.4323329990115365,0.5611884254453697,0.5340032076027753
20,0.2841981832097737,0.25571876331633303,0.26542373509026873,0.4380038952066644,0.40824621195413346
25,0.16092072036041377,0.13531243601560908,0.1343877073281766,0.33841521122523766,0.30844014103488365
30,0.07119081274783245,0.0485121978233911,0.040730701641241554,0.25912267258394867,0.2303392773612011
35,0.010648508693356889,-0.012328298889097129,-0.024073094507358103,0.19679806680737982,0.17071619510061928
40,-0.030528132268855975,-0.05549616202425958,-0.07036611230478192,0.14709186970188473,0.12278174280567329
45,-0.060214958011797395,-0.08751265873477185,-0.10545619697065906,0.10604359415055808,0.08033545894627184
50,-0.08235205089040903,-0.11169747543062783,-0.13365832226042756,0.07053273147891899,0.04035198910100788
55,-0.09833068470491713,-0.12950175895833035,-0.15427219952501975,0.03858755769643218,0.002227323070123448
60,-0.10659833152578259,-0.14041762258609733,-0.1680308269583303,0.009346513008982666,-0.03289225457637801
65,-0.1105261902058455,-0.14603754296533855,-0.1751376318262212,-0.016921037260987506,-0.06359562430943519
70,-0.11295201393298071,-0.14608927335219696,-0.177101422540583,-0.03941563858190962,-0.08856367163891837
75,-0.11396017053517439,-0.14246226962805045,-0.17093721361554534,-0.058032046590338913,-0.10680650075940806
80,-0.11518045609909017,-0.1366841621807478,-0.16119181202480803,-0.0736078689865079,-0.11836707813878763
85,-0.11659234520425567,-0.13337791664429202,-0.1506843893916914,-0.08664690550895406,-0.12482576539625556
90,-0.11899569568612496,-0.13067092690723672,-0.14745048686948667,-0.0974361848550868,-0.12858229753592948
95,-0.11970573135560314,-0.13035075271385474,-0.13761204384892964,-0.10568692323839252,-0.13157798284803637
100,-0.12072270264761724,-0.13245258996841505,-0.13406495548187827,-0.11259314037997557,-0.13502884702670606
105,-0.11958053952672859,-0.13323037953738262,-0.13158190699221328,-0.11794002674907977,-0.13901562092784853
110,-0.11887093868524831,-0.13111557651915787,-0.12250279219965762,-0.1234125999965875,-0.14250201064969198
115,-0.11458812996519163,-0.12616600838691222,-0.12276389719627802,-0.12839772403997896,-0.14472388864212563
120,-0.1110263046175673,-0.11798962508728728,-0.12118633835322724,-0.1347762815639057,-0.14727634259528202
125,-0.10413892765616231,-0.11185093796419407,-0.10778420735736706,-0.1408510907260662,-0.1488675334635772
130,-0.09628361658700972,-0.10879793169014597,-0.10055658491570478,-0.1451694186650344,-0.15011225151455976
135,-0.08965378618719684,-0.10868921976254974,-0.09893479968707028,-0.1482389358752893,-0.1505513394363031
140,-0.09004248603638841,-0.10612815547241866,-0.09220788433581907,-0.14924813477170903,-0.15135255459767635
145,-0.09167279519654883,-0.10853581720943621,-0.07869478315434271,-0.14911989678425494,-0.15043015501424428
150,-0.09297813844996597,-0.10974369838112798,-0.0704776458417288,-0.1486083689563721,-0.1503572411289411
155,-0.0992559350993123,-0.10845262448787747,-0.06807763507708874,-0.14786792941010837,-0.15022859032347
160,-0.1041479725047172,-0.10631820682284408,-0.0636327036914229,-0.1472512773502778,-0.14929086178200562
165,-0.1050444436236835,-0.10328309396456299,-0.0690969408562019,-0.1482188186013082,-0.14896274775325632
170,-0.10572136111447739,-0.09653744764358618,-0.0643206957129944,-0.14895625774345866,-0.1453849509267897
175,-0.10453310261581487,-0.08896274938529025,-0.055501218652307664,-0.15008802325534853,-0.14249952272508742
180,-0.1006663632097404,-0.08261923955245115,-0.06124130770433123,-0.14968102387970228,-0.13878900328646837
185,-0.09737475241172351,-0.07739334399044659,-0.060943611719597966,-0.14796311104922794,-0.13444660801141145
190,-0.09451322234128057,-0.07386974039210936,-0.04850810102489793,-0.14634986287881743,-0.13068062092493243
195,-0.09407317275337951,-0.06851436116277691,-0.0363399449288974,-0.14294577411994813,-0.12903036075098823
200,-0.09152832245012832,-0.06478237972978895,-0.031248018679947972,-0.14005463568087856,-0.12701082791363869
205,-0.08954074721492508,-0.05972516960534566,-0.0349652401613853,-0.13769481177036552,-0.125057577730755
210,-0.08639257608092017,-0.056407989237417425,-0.032747832088232974,-0.13636555608557258,-0.12189943055122937
215,-0.08087206034356746,-0.05438781590886643,-0.0447061001039307,-0.13611493764454927,-0.11944919543864192
220,-0.07671968051096989,-0.05408309951739834,-0.07967169492722292,-0.1354307271261831,-0.11542108925387716
225,-0.07298970767610663,-0.05024095513854465,-0.05684960673015539,-0.13339790750954056,-0.11252825291051327
230,-0.06956903641880478,-0.04613495756283599,-0.05853608987726818,-0.13022843488506144,-0.10589111276450588
235,-0.06736250117924801,-0.04473626051470929,0.0,-0.12774340062361791,-0.0987603170488246
240,-0.06597063491730604,-0.042635016272521135,0.0,-0.12506765818576332,-0.09364077280304331
245,-0.06532514157084174,-0.04691813231463028,0.0,-0.12216796520248956,-0.09095602896422557
250,-0.0651134373640093,-0.04491353688994097,0.0,-0.11821529951701197,-0.08740338977660386
255,-0.06608931514501414,-0.04006441007428978,0.0,-0.11483884237299101,-0.08334064818282094
260,-0.06358722162689842,-0.04066978553846513,0.0,-0.11146051148509264,-0.0805594535736957
265,-0.05726427905946778,-0.03780636999264282,0.0,-0.10667209740849627,-0.07591916658870337
270,-0.051580600965406204,-0.03283820942911582,0.0,-0.10275818439760236,-0.06835118277583419
275,-0.042228319190368006,-0.026356470260138418,0.0,-0.09621060481585524,-0.06422502787814377
280,-0.03718311485030541,-0.022254506630262457,0.0,-0.08924050688949925,-0.0581133180032616
285,-0.036302511186424725,-0.021440647032500607,0.0,-0.08349479992455569,-0.05416362605768152
290,-0.03601747283597989,-0.01756595482261453,0.0,-0.0787162966263746,-0.04807091935203754
295,-0.031131892323132154,-0.024191349874969504,0.0,-0.07392002793107719,-0.04042246014095782
300,-0.02764790091619882,-0.013616525911190266,0.0,-0.06866141562150734,-0.030839753988159965
305,-0.023278687295538787,-0.023002254276947246,0.0,-0.06319183201360931,-0.02418035743583377
310,-0.021745574627893154,-0.005540812946285056,0.0,-0.05898838186131528,-0.018373351841804254
315,-0.019743196713867775,0.0,0.0,-0.05682986244111941,-0.010374522511573224
320,-0.017150525363884752,0.0,0.0,-0.055417613918247045,-0.0019567270325050426
325,-0.013858547483477382,0.0,0.0,-0.05360830245745736,0.0018501817013733628
330,-0.011239909477274126,0.0,0.0,-0.05231125073491901,0.0011261202174824138
335,-0.007776038047397117,0.0,0.0,-0.05062331778051051,0.01632057292531274
340,-0.0059581437826353055,0.0,0.0,-0.04936201295128887,0.0
345,-0.005514185720605118,0.0,0.0,-0.04700110195572192,0.0
350,-0.011792181475901418,0.0,0.0,-0.046091209505888915,0.0
355,-0.008351790049587686,0.0,0.0,-0.04436404568345658,0.0
360,-0.009065336748501905,0.0,0.0,-0.04333362934335923,0.0
365,-0.006971939598514976,0.0,0.0,-0.04247176437016837,0.0
370,-0.018849626378260806,0.0,0.0,-0.04103848875241627,0.0
375,0.0,0.0,0.0,-0.03957564960768222,0.0
380,0.0,0.0,0.0,-0.03849451919260983,0.0
385,0.0,0.0,0.0,-0.036458155043474924,0.0
390,0.0,0.0,0.0,-0.03365395067403699,0.0
395,0.0,0.0,0.0,-0.03058626697197825,0.0
400,0.0,0.0,0.0,-0.027678435660703837,0.0
405,0.0,0.0,0.0,-0.024272570771111626,0.0
410,0.0,0.0,0.0,-0.020869977205149187,0.0
415,0.0,0.0,0.0,-0.017019756479722706,0.0
420,0.0,0.0,0.0,-0.012478175607390424,0.0
425,0.0,0.0,0.0,-0.007497246437490542,0.0
430,0.0,0.0,0.0,-0.004087288000656682,0.0
435,0.0,0.0,0.0,-0.0016008122836491537,0.0
440,0.0,0.0,0.0,4.104656913480579e-05,0.0
445,0.0,0.0,0.0,0.00019975545342543164,0.0
450,0.0,0.0,0.0,0.0012397911724849775,0.0
455,0.0,0.0,0.0,0.0013438711033168743,0.0
460,0.0,0.0,0.0,0.0016074548975570653,0.0
465,0.0,0.0,0.0,-0.000957297932937609,0.0
470,0.0,0.0,0.0,-0.012404461347651054,0.0
475,0.0,0.0,0.0,-0.007362939474911481,0.0
